528,1586.04,-1955.99,1114.92
529,1589.06,-1956.29,1115.08
530,1592.3,-1956.03,1114.93
531,1595.06,-1954.4,1114.01
532,1598.23,-1954.86,1114.27
533,1601.3,-1955.07,1114.39
534,1603.99,-1955.89,1114.86
535,1607.29,-1957.54,1115.8
536,1609.97,-1956.19,1115.03
537,1613.09,-1956.6,1115.26
538,1615.98,-1957.07,1115.53
539,1619.06,-1953.15,1113.29
540,1622.27,-1952.17,1112.73
541,1625.07,-1953.93,1113.74
542,1627.98,-1953,1113.21
543,1631.32,-1959.58,1116.96
544,1634.33,-1956.1,1114.98
545,1637.11,-1955.27,1114.51
546,1640.26,-1956.65,1115.29
547,1643.11,-1957.94,1116.02
548,1646.18,-1954.8,1114.24
549,1649.02,-1955.33,1114.54
550,1652.31,-1954.37,1113.99
551,1655.11,-1955.17,1114.44
552,1658.2,-1960.28,1117.36
553,1661.27,-1958.69,1116.45
554,1664.15,-1955.09,1114.4
555,1667.13,-1954.73,1114.2
556,1670.17,-1955.51,1114.64
557,1673.06,-1954.84,1114.26
558,1676.18,-1958.06,1116.1
559,1679.18,-1956.19,1115.03
560,1682.06,-1953.06,1113.25
561,1685.19,-1957.73,1115.91
562,1687.99,-1956.57,1115.24
563,1691.31,-1955.39,1114.57
564,1694.28,-1957.67,1115.87
565,1697.26,-1956.66,1115.29
566,1700.07,-1958.43,1116.3
567,1703.21,-1956.72,1115.33
568,1706.24,-1957.07,1115.53
569,1709.28,-1957.02,1115.5
570,1712.28,-1955.74,1114.77
571,1715.3,-1955.84,1114.83
572,1718.14,-1957.5,1115.77
573,1721.02,-1955.17,1114.44
574,1724.29,-1959.47,1116.9
575,1727.03,-1957.56,1115.81
576,1730.11,-1957.21,1115.61
